player_id,player_name,player_name_clean,生涯长度,生涯WS序列,生涯换队次数,生涯首发占比,因伤赛季报销次数,早期得分斜率,早期平均得分,最高得分,峰值年龄,后期平均得分,后期/早期得分比,得分标准差,球员定位,新秀年龄,新秀赛季得分,早期出场时间,早期PER,早期TS%,早期USG%,早期BPM,早期WS,早期防守WS,早期3P%,早期助攻,助攻失误比,早期出勤率,最大连续缺席场次,出勤率稳定性,场均出场时间负荷,是否落选秀,早期篮板,早期抢断,早期盖帽,DPOY次数,FMVP次数,MIP次数,MVP次数,ROY次数,全明星次数,助攻王次数,得分王次数,抢断王次数,最佳新秀阵容次数,最佳第六人次数,最佳防守阵容次数,最佳阵容次数,盖帽王次数,篮板王次数,总获奖次数,S1_连续缺席惩罚项,S2_出勤率波动率,S3_出场时间负荷,S4_历史缺席率,伤病风险评分IRS,一级分类,二级分类,定位_大前锋,定位_小前锋,定位_得分后卫,定位_组织控卫,latest_season_name
1085,Alvin Jones,alvin jones,1,[0.1],0,0.08695652173913043,0,,1.1,1.1,23.0,1.1,1.0,,中锋,23.0,1.1,5.5,6.2,0.451,14.5,-8.7,0.1,,,0.1,0.19999600007999843,0.2804878048780488,59.0,,5.5,0,1.6,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390243902439024,0.0,0.11458333333333333,0.7195121951219512,80.86509146341463,新秀期,潜力待定,False,False,False,False,2024-25
1858,Ernest Brown,ernest brown,1,[-0.2],0,0.0,1,,1.0,1.0,22.0,1.0,1.0,,中锋,22.0,1.0,7.0,-9.7,0.193,24.5,-18.2,-0.2,,,0.0,0.0,0.036585365853658534,79.0,,7.0,0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.14583333333333334,0.9634146341463414,100.0,新秀期,潜力待定,False,False,False,False,2024-25
2410,Joseph Forte,joseph forte,2,[-0.1 -0.3],0,0.0,2,0.5999999999999996,1.1,1.4,21.0,1.1,1.0,0.42426406871192845,得分后卫,20.0,0.8,5.0,3.0999999999999996,0.2685,22.8,-8.1,-0.2,,0.0,0.7,1.399972000559989,0.1524390243902439,65.0,0.5091168824543142,5.0,0,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853658536585367,0.4908831175456858,0.10416666666666667,0.8475609756097561,100.0,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2236,Jay Williams,jay williams,1,[0.8],0,0.72,0,,9.5,9.5,21.0,9.5,1.0,,组织控卫,21.0,9.5,26.1,12.2,0.472,21.0,-2.0,0.8,,0.322,4.7,2.0434693762201035,0.9146341463414634,7.0,,26.1,0,2.6,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.5437500000000001,0.08536585365853655,17.546493902439025,新秀期,潜力待定,False,False,False,True,2024-25
3641,Vincent Yarbrough,vincent yarbrough,1,[1.],0,0.6610169491525424,0,,6.9,6.9,21.0,6.9,1.0,,得分后卫,21.0,6.9,23.4,9.5,0.446,17.3,-2.4,1.0,,0.269,2.2,1.57141734701895,0.7195121951219512,23.0,,23.4,0,2.7,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.0,0.4875,0.2804878048780488,38.16615853658537,新秀期,潜力待定,False,False,True,False,2024-25
2887,Mike Batiste,mike batiste,1,[0.8],0,0.02666666666666667,0,,6.4,6.4,25.0,6.4,1.0,,大前锋,25.0,6.4,16.6,12.2,0.476,20.7,-3.5,0.8,,0.222,0.7,0.77776913589849,0.9146341463414634,7.0,,16.6,0,3.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.3458333333333334,0.08536585365853655,14.577743902439028,新秀期,潜力待定,True,False,False,False,2024-25
2453,Junior Harrington,junior harrington,3,[-0.4 -0.3 -0.2],0,0.4714285714285714,0,0.050000000000000204,5.3,5.6,24.0,5.3,1.0,0.26457513110645897,组织控卫,22.0,5.1,20.7,7.666666666666667,0.4363333333333334,17.4,-4.533333333333333,-0.3,,0.2783333333333334,2.8666666666666667,1.6862645906004474,0.5691056910569106,0.0,0.6557049485796465,20.7,0,2.5,0.8666666666666666,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34429505142035355,0.43124999999999997,0.43089430894308944,19.385069374939732,长青稳定型,冠军拼图型,False,False,False,True,2024-25
3313,Sean Lampley,sean lampley,2,[0.9 0.2],0,0.0,1,-1.4,4.1,4.8,23.0,4.1,1.0,0.9899494936611665,小前锋,23.0,4.8,10.1,17.0,0.5920000000000001,19.549999999999997,0.40000000000000013,0.55,,0.0,0.55,1.0999780004399915,0.27439024390243905,47.0,0.7856742013183862,10.1,0,1.75,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146341463414634,0.21432579868161383,0.21041666666666667,0.725609756097561,73.08756569874765,长青稳定型,冠军拼图型,False,True,False,False,2024-25
3056,Pat Burke,pat burke,3,[-0.3  0.1  0.1],0,0.06299212598425197,0,-0.8500000000000002,3.433333333333333,4.3,29.0,3.433333333333333,1.0,0.8504900548115382,中锋,29.0,4.3,9.299999999999999,9.166666666666668,0.45199999999999996,21.433333333333334,-6.266666666666667,-0.033333333333333326,,0.23399999999999999,0.3333333333333333,0.5263074793555891,0.516260162601626,20.0,0.46068039295464797,9.299999999999999,0,2.033333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5393196070453521,0.19374999999999998,0.483739837398374,45.61688245255657,长青稳定型,冠军拼图型,False,False,False,False,2024-25
1436,Chris Owens,chris owens,1,[0.],0,0.0,1,,4.0,4.0,23.0,4.0,1.0,,小前锋,23.0,4.0,6.0,20.1,0.667,30.0,-0.5,0.0,,,0.0,0.0,0.012195121951219513,81.0,,6.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.125,0.9878048780487805,100.0,新秀期,潜力待定,False,True,False,False,2024-25
2958,Nate Huffman,nate huffman,1,[0.1],0,0.0,1,,3.3,3.3,27.0,3.3,1.0,,中锋,27.0,3.3,10.9,11.8,0.403,18.9,-6.5,0.1,,,0.7,1.7499562510937223,0.08536585365853659,75.0,,10.9,0,3.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829268292682927,0.0,0.22708333333333333,0.9146341463414634,100.0,新秀期,潜力待定,False,False,False,False,2024-25
3105,Predrag Savović,predrag savovi,1,[-0.2],0,0.0,0,,3.1,3.1,26.0,3.1,1.0,,得分后卫,26.0,3.1,9.5,6.0,0.392,22.0,-5.3,-0.2,,0.154,0.8,0.9999875001562482,0.32926829268292684,55.0,,9.5,0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3414634146341464,0.0,0.19791666666666666,0.6707317073170731,76.74923780487805,新秀期,潜力待定,False,False,True,False,2024-25
3430,Tamar Slay,tamar slay,3,[ 0.   0.  -0.3],0,0.0,1,0.4499999999999993,2.8333333333333335,3.5,24.0,2.8333333333333335,1.0,0.5859465277082315,得分后卫,22.0,2.6,8.299999999999999,5.466666666666666,0.3933333333333333,23.366666666666664,-6.8,-0.09999999999999999,,0.26,0.4666666666666666,0.6666571429931952,0.2682926829268293,46.0,0.6363636363636364,8.299999999999999,0,1.2666666666666666,0.4333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1219512195121952,0.36363636363636365,0.17291666666666664,0.7317073170731707,75.09929323725055,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2441,Juaquin Hawkins,juaquin hawkins,1,[0.4],0,0.1724137931034483,0,,2.3,2.3,29.0,2.3,1.0,,得分后卫,29.0,2.3,11.8,7.3,0.427,12.5,-2.3,0.4,,0.417,0.8,1.5999680006399875,0.7073170731707317,24.0,,11.8,0,1.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.0,0.24583333333333335,0.29268292682926833,35.88262195121951,新秀期,潜力待定,False,False,True,False,2024-25
2518,Ken Johnson,ken johnson,1,[0.],0,0.0,1,,2.0,2.0,24.0,2.0,1.0,,中锋,24.0,2.0,9.8,6.1,0.404,13.8,-6.8,0.0,,,0.0,0.0,0.1951219512195122,66.0,,9.8,0,2.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6097560975609757,0.0,0.2041666666666667,0.8048780487804879,91.59908536585365,新秀期,潜力待定,False,False,False,False,2024-25
2022,Igor Rakočević,igor rakoevi,1,[0.1],0,0.0,0,,1.9,1.9,24.0,1.9,1.0,,组织控卫,24.0,1.9,5.8,8.4,0.528,18.0,-4.9,0.1,,0.417,0.8,1.5999680006399875,0.5121951219512195,40.0,,5.8,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.0,0.12083333333333333,0.4878048780487805,55.47103658536585,新秀期,潜力待定,False,False,False,True,2024-25
1810,Efthimios Rentzias,efthimios rentzias,1,[0.2],0,0.0,0,,1.5,1.5,27.0,1.5,1.0,,中锋,27.0,1.5,4.1,10.6,0.413,20.9,-3.8,0.2,,0.5,0.2,1.9998000199980002,0.4268292682926829,47.0,,4.1,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146341463414634,0.0,0.08541666666666665,0.5731707317073171,64.33003048780488,新秀期,潜力待定,False,False,False,False,2024-25
1156,Antoine Rigaudeau,antoine rigaudeau,1,[-0.4],0,0.0,1,,1.5,1.5,31.0,1.5,1.0,,得分后卫,31.0,1.5,8.3,-2.4,0.243,20.4,-14.7,-0.4,,0.2,0.5,0.9999800003999921,0.13414634146341464,71.0,,8.3,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7317073170731707,0.0,0.1729166666666667,0.8658536585365854,97.8376524390244,新秀期,潜力待定,False,False,True,False,2024-25
1886,Frank Williams,frank williams,3,[-0.1  0.3 -0.2],0,0.03488372093023256,1,-0.2999999999999995,1.9666666666666668,3.9,23.0,1.9666666666666668,1.0,1.7009801096230763,组织控卫,22.0,1.3,9.566666666666668,5.800000000000001,0.3403333333333333,16.033333333333335,-3.8333333333333335,-9.25185853854297e-18,,0.225,1.6666666666666667,2.2726962814143445,0.34959349593495936,26.0,0.8518582747624355,9.566666666666668,0,0.8333333333333334,0.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.14814172523756453,0.1993055555555556,0.6504065040650406,44.90450857809359,长青稳定型,冠军拼图型,False,False,False,True,2024-25
3495,Tito Maddox,tito maddox,1,[0.],0,0.0,1,,1.2,1.2,21.0,1.2,1.0,,得分后卫,21.0,1.2,3.9,11.2,0.354,24.4,-1.4,0.0,,0.0,0.6,1.9999333355554814,0.10975609756097561,73.0,,3.9,0,0.8,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804878048780488,0.0,0.08125,0.8902439024390244,99.14557926829268,新秀期,潜力待定,False,False,True,False,2024-25
1978,Guy Rucker,guy rucker,1,[0.],0,0.0,1,,0.0,0.0,25.0,0.0,1.0,,大前锋,25.0,0.0,1.3,7.8,,0.0,5.6,0.0,,,0.3,29999.999999999996,0.036585365853658534,79.0,,1.3,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268292682926829,0.0,0.027083333333333334,0.9634146341463414,100.0,新秀期,潜力待定,True,False,False,False,2024-25
3078,Paul Shirley,paul shirley,3,[-0.1 -0.1  0. ],0,0.0,3,0.6500000000000002,1.4333333333333333,3.0,26.0,1.4333333333333333,1.0,1.5044378795195676,大前锋,25.0,0.0,6.033333333333334,-4.499999999999999,0.30066666666666664,24.666666666666668,-13.800000000000002,-0.06666666666666667,,0.0,0.3,0.6428433676421218,0.07317073170731707,73.0,0.6009252125773316,6.033333333333334,0,1.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804878048780488,0.39907478742266844,0.12569444444444447,0.926829268292683,100.0,长青稳定型,冠军拼图型,True,False,False,False,2024-25
3160,Raül López,ral lpez,2,[1.4 0.7],0,0.23008849557522124,0,-1.8000000000000003,6.1,7.0,23.0,6.1,1.0,1.2727922061357855,组织控卫,23.0,7.0,18.2,12.45,0.5205,19.45,-2.0999999999999996,1.0499999999999998,,0.369,3.85,2.1388770062388542,0.6890243902439024,0.0,0.638273377708211,18.2,0,1.6,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361726622291789,0.37916666666666665,0.3109756097560976,17.8404216548557,长青稳定型,冠军拼图型,False,False,False,True,2024-25
1206,Ben Handlogten,ben handlogten,2,[0.6 0.3],0,0.13157894736842105,1,0.4999999999999995,4.25,4.5,31.0,4.25,1.0,0.3535533905932738,中锋,30.0,4.0,12.1,13.700000000000001,0.5509999999999999,17.700000000000003,-3.4,0.44999999999999996,,0.0,0.5,0.6666577778962948,0.23170731707317074,61.0,0.1488645855129574,12.1,0,3.1500000000000004,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4878048780487805,0.8511354144870427,0.2520833333333333,0.7682926829268293,100.0,长青稳定型,冠军拼图型,False,False,False,False,2024-25
3342,Shane Heal,shane heal,2,[-0.4  0. ],0,0.0,1,1.9999999999999991,2.7,3.7,33.0,2.7,1.0,1.4142135623730951,组织控卫,26.0,1.7,8.75,5.15,0.399,21.25,-5.2,-0.2,,0.265,0.8,1.3333111114814753,0.29878048780487804,39.0,1.0678755470980514,8.75,0,0.55,0.15000000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512195121951219,-0.06787554709805144,0.18229166666666666,0.7012195121951219,55.61065705425603,长青稳定型,冠军拼图型,False,False,False,True,2024-25
1505,Curtis Borchardt,curtis borchardt,2,[0.1 0.8],0,0.27710843373493976,1,-0.6000000000000012,3.3,3.6,23.0,3.3,1.0,0.42426406871192857,中锋,23.0,3.6,14.450000000000001,8.65,0.473,14.25,-3.5,0.45,,0.0,0.8,0.8420963989852739,0.5060975609756098,15.0,0.8689745985666005,14.450000000000001,0,3.3499999999999996,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.13102540143339947,0.3010416666666667,0.49390243902439024,31.022967352908154,长青稳定型,冠军拼图型,False,False,False,False,2024-25
1269,Brandon Hunter,brandon hunter,2,[0.6 0.2],0,0.1791044776119403,0,-0.4,3.3,3.5,23.0,3.3,1.0,0.28284271247461895,大前锋,23.0,3.5,9.25,12.399999999999999,0.495,19.75,-4.2,0.4,,0.0,0.3,0.46153136105598386,0.40853658536585363,46.0,0.10553832555023097,9.25,0,2.75,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1219512195121952,0.894461674449769,0.19270833333333334,0.5914634146341464,87.26436198319546,长青稳定型,冠军拼图型,True,False,False,False,2024-25
1686,Desmond Penigar,desmond penigar,1,[0.1],0,0.0,1,,3.2,3.2,22.0,3.2,1.0,,大前锋,22.0,3.2,8.9,12.9,0.538,18.2,-4.8,0.1,,,0.3,0.4999916668055533,0.12195121951219512,72.0,,8.9,0,2.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7560975609756098,0.0,0.18541666666666667,0.8780487804878049,99.36661585365853,新秀期,潜力待定,True,False,False,False,2024-25
3733,Zoran Planinić,zoran planini,3,[0.7 0.8 0.1],0,0.06756756756756757,0,0.14999999999999997,3.8333333333333335,5.0,22.0,3.8333333333333335,1.0,1.0214368964029708,得分后卫,21.0,3.1,10.766666666666666,9.799999999999999,0.492,20.46666666666667,-3.366666666666667,0.5333333333333333,,0.296,1.0999999999999999,1.3199841601900775,0.6016260162601627,26.0,0.13188663037799414,10.766666666666666,0,1.3333333333333333,0.4333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.8681133696220058,0.22430555555555554,0.39837398373983735,60.758474484452584,长青稳定型,冠军拼图型,False,False,True,False,2024-25
3534,Travis Hansen,travis hansen,1,[0.2],0,0.0975609756097561,0,,3.0,3.0,25.0,3.0,1.0,,小前锋,25.0,3.0,12.4,7.2,0.433,14.1,-6.2,0.2,,0.3,0.5,1.2499687507812303,0.5,41.0,,12.4,0,1.7,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25833333333333336,0.5,58.875,新秀期,潜力待定,False,True,False,False,2024-25
2482,Kaniel Dickens,kaniel dickens,3,[0. 0. 0.],0,0.0,3,-0.95,1.3,2.3,25.0,1.3,1.0,0.9539392014169455,大前锋,25.0,2.3,3.966666666666667,12.133333333333333,0.5573333333333333,14.533333333333331,-2.2666666666666666,0.0,,0.333,0.10000000000000002,0.5999640021598706,0.07723577235772357,71.0,0.6573682103577263,3.966666666666667,0,0.5666666666666667,0.06666666666666667,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7317073170731707,0.3426317896422737,0.08263888888888889,0.9227642276422764,100.0,长青稳定型,冠军拼图型,True,False,False,False,2024-25
3467,Theron Smith,theron smith,2,[ 0.1 -0.4],0,0.09433962264150944,1,0.9999999999999993,2.7,3.2,24.0,2.7,1.0,0.7071067811865476,小前锋,23.0,2.2,12.2,6.800000000000001,0.42,15.05,-5.4,-0.15000000000000002,,0.375,0.6000000000000001,0.7999893334755538,0.3231707317073171,49.0,0.3468825719028346,12.2,0,2.8,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1951219512195121,0.6531174280971654,0.25416666666666665,0.6768292682926829,86.66482594633156,长青稳定型,冠军拼图型,False,True,False,False,2024-25
1299,Britton Johnsen,britton johnsen,2,[-0.6 -0.2],0,0.19230769230769232,2,-0.10000000000000038,2.05,2.1,24.0,2.05,1.0,0.07071067811865482,中锋,24.0,2.1,14.5,1.5,0.2955,13.15,-9.8,-0.4,,0.0415,0.6499999999999999,1.0833152780786988,0.15853658536585366,62.0,0.7614996105085896,14.5,0,2.0,0.30000000000000004,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121951219512195,0.2385003894914104,0.3020833333333333,0.8414634146341463,94.51814998118769,长青稳定型,冠军拼图型,False,False,False,False,2024-25
2008,Hiram Fuller,hiram fuller,1,[-0.1],0,0.0,1,,2.0,2.0,22.0,2.0,1.0,,大前锋,22.0,2.0,10.8,3.6,0.376,15.5,-10.5,-0.1,,,0.5,0.49999500004999947,0.04878048780487805,78.0,,10.8,0,2.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024390243902438,0.0,0.225,0.9512195121951219,100.0,新秀期,潜力待定,True,False,False,False,2024-25
1684,Desmond Ferguson,desmond ferguson,1,[0.],0,0.0,1,,1.9,1.9,26.0,1.9,1.0,,小前锋,26.0,1.9,4.6,11.3,0.505,20.5,1.4,0.0,,0.375,0.1,0.9999000099990001,0.08536585365853659,75.0,,4.6,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829268292682927,0.0,0.09583333333333333,0.9146341463414634,100.0,新秀期,潜力待定,False,True,False,False,2024-25
3572,Troy Bell,troy bell,1,[-0.2],0,0.0,1,,1.8,1.8,23.0,1.8,1.0,,组织控卫,23.0,1.8,5.7,-4.5,0.285,33.5,-19.6,-0.2,,0.0,0.7,0.6999930000699992,0.07317073170731707,76.0,,5.7,0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853658536585366,0.0,0.11875000000000001,0.926829268292683,100.0,新秀期,潜力待定,False,False,False,True,2024-25
1061,Alex Garcia,alex garcia,2,[-0.1 -0.1],0,0.3,2,3.999999999999999,3.5,5.5,24.0,3.5,1.0,2.8284271247461903,得分后卫,23.0,1.5,12.4,1.85,0.2995,25.65,-8.5,-0.1,,0.278,1.15,1.5333128891614778,0.06097560975609756,74.0,0.8485281374238569,12.4,0,0.95,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8048780487804879,0.1514718625761431,0.25833333333333336,0.9390243902439024,100.0,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2580,Kirk Penney,kirk penney,2,[-0.1 -0.1],0,0.0,2,-1.0,1.0,1.5,23.0,1.0,1.0,0.7071067811865476,得分后卫,23.0,1.5,6.0,-5.75,0.2915,21.4,-15.05,-0.1,,0.1665,0.4,0.3999960000399996,0.036585365853658534,78.0,0.47140452079103173,6.0,0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024390243902438,0.5285954792089682,0.125,0.9634146341463414,100.0,长青稳定型,冠军拼图型,False,False,True,False,2024-25
2289,Jerome Beasley,jerome beasley,1,[0.],0,0.0,1,,1.0,1.0,23.0,1.0,1.0,,大前锋,23.0,1.0,2.5,5.9,0.333,28.2,-5.2,0.0,,,0.0,0.0,0.024390243902439025,80.0,,2.5,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951219512195122,0.0,0.052083333333333336,0.975609756097561,100.0,新秀期,潜力待定,True,False,False,False,2024-25
3024,Omar Cook,omar cook,2,[-0.2  0.1],0,0.0,2,3.799999999999999,2.6999999999999997,4.6,23.0,2.6999999999999997,1.0,2.68700576850888,组织控卫,22.0,0.8,11.5,10.85,0.34550000000000003,16.4,-1.6,-0.05,,0.0,2.9000000000000004,3.222186420150888,0.13414634146341464,65.0,0.77138921583987,11.5,0,0.8999999999999999,0.8999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853658536585367,0.22861078416013003,0.23958333333333334,0.8658536585365854,97.23584887229593,长青稳定型,冠军拼图型,False,False,False,True,2024-25
2969,Ndudi Ebi,ndudi ebi,2,[0.  0.1],0,0.0,2,12.699999999999998,7.15,13.5,20.0,7.15,1.0,8.980256121069154,小前锋,19.0,0.8,14.45,13.55,0.47650000000000003,25.8,-4.3,0.05,,0.0,0.35,0.4117598616486865,0.11585365853658537,65.0,1.1164843913471802,14.45,0,4.1,0.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5853658536585367,-0.11648439134718025,0.30104166666666665,0.8841463414634146,89.71327131388148,长青稳定型,冠军拼图型,False,True,False,False,2024-25
3374,Slavko Vraneš,slavko vrane,1,[0.],0,0.0,1,,0.0,0.0,21.0,0.0,1.0,,中锋,21.0,0.0,3.0,-20.4,0.0,15.8,-26.2,0.0,,,0.0,0.0,0.012195121951219513,81.0,,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609756097561,0.0,0.0625,0.9878048780487805,100.0,新秀期,潜力待定,False,False,False,False,2024-25
2827,Matt Freije,matt freije,2,[-0.5 -0.1],0,0.2619047619047619,1,-1.9,3.05,4.0,23.0,3.05,1.0,1.34350288425444,大前锋,23.0,4.0,13.45,5.1,0.3545,17.1,-5.800000000000001,-0.3,,0.1975,0.65,1.4444123463923026,0.25609756097560976,59.0,0.13468700594029479,13.45,0,2.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4390243902439024,0.8653129940597052,0.28020833333333334,0.7439024390243902,100.0,长青稳定型,冠军拼图型,True,False,False,False,2024-25
3128,Rafael Araújo,rafael arajo,3,[ 0.3 -0.8  0.1],0,0.539568345323741,0,-0.35,2.733333333333333,3.3,24.0,2.733333333333333,1.0,0.5131601439446883,中锋,24.0,3.3,11.0,6.633333333333333,0.4466666666666667,16.0,-6.766666666666667,-0.13333333333333333,,0.1665,0.3333333333333333,0.434776937692117,0.5650406504065041,23.0,0.3508992344822215,11.0,0,2.766666666666667,0.3666666666666667,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.6491007655177785,0.22916666666666666,0.4349593495934959,52.0633931216843,长青稳定型,冠军拼图型,False,False,False,False,2024-25
