player_name,rookie_start_season,window_years,age_mean,games_sum,games_started_sum,minutes_sum,points_sum,assists_sum,rebounds_sum,steals_sum,blocks_sum,turnovers_sum,points_per36,assists_per36,rebounds_per36,steals_per36,blocks_per36,turnovers_per36,true_shooting_pct,usage_pct,three_point_pct,defensive_win_shares_cum,offensive_win_shares_cum,win_shares_cum,per_mean,ast_to_ratio,availability_mean,position_mode,minutes_trend,points_trend,minutes_cv,games_cv,primary_label,secondary_label
Ira Newble,2000,3,27.0,142.0,86.0,63.6,17.7,2.7,10.3,1.7,1.0,2.4,10.018867924528301,1.528301886792453,5.830188679245284,0.9622641509433961,0.5660377358490566,1.3584905660377358,0.5173333333333333,0.14600000000000002,0.32266666666666666,1.9000000000000001,4.0,5.8,10.699999999999998,1.1250000000000002,0.5772357723577236,SF,9.85,2.85,0.48584142388826485,0.40466923657911663,长青稳定型,伤病风险型
Isaac Austin,1996,1,27.0,82.0,17.0,22.9,9.7,1.2,5.8,0.5,0.5,2.0,15.248908296943231,1.88646288209607,9.117903930131005,0.7860262008733625,0.7860262008733625,3.14410480349345,0.536,0.225,0.0,3.7,0.3,4.0,14.2,0.6,1.0,C,,,,,早衰型,潜力待定型
Isaac Austin,1996,2,27.5,160.0,67.0,52.0,23.2,3.4000000000000004,12.899999999999999,1.3,1.2,4.6,16.06153846153846,2.353846153846154,8.93076923076923,0.9,0.8307692307692307,3.1846153846153844,0.524,0.2375,0.0,6.2,1.5,7.6,15.25,0.7391304347826089,0.975609756097561,C,6.1999999999999975,3.799999999999998,0.11923076923076928,0.025,早衰型,潜力待定型
Isaac Austin,1996,3,28.0,209.0,116.0,77.7,32.9,5.2,17.7,2.3,1.9,6.8999999999999995,15.243243243243242,2.4092664092664093,8.2007722007722,1.0656370656370655,0.8803088803088802,3.1969111969111967,0.5016666666666667,0.23466666666666666,0.09533333333333333,8.3,0.6,8.799999999999999,14.166666666666666,0.7536231884057972,0.8495934959349594,C,1.3999999999999984,-1.6507561250642215e-15,0.09787981128356012,0.2110693301446199,早衰型,潜力待定型
Isaac Bonga,2018,1,19.0,22.0,0.0,5.5,0.9,0.7,1.1,0.4,0.2,0.3,5.890909090909091,4.581818181818181,7.2,2.6181818181818186,1.3090909090909093,1.9636363636363636,0.24,0.157,0.0,0.2,-0.3,-0.1,6.0,2.3333333333333335,0.2682926829268293,PG,,,,,长青稳定型,潜力待定型
Isaac Bonga,2018,2,19.5,88.0,49.0,24.4,5.9,1.9,4.5,1.1,0.5,1.2,8.704918032786885,2.8032786885245904,6.639344262295082,1.6229508196721314,0.7377049180327869,1.7704918032786885,0.424,0.1335,0.176,0.8,0.8999999999999999,1.7,8.1,1.5833333333333333,0.5365853658536586,PG,13.399999999999993,4.099999999999998,0.5491803278688524,0.5,长青稳定型,潜力待定型
Isaac Bonga,2018,3,20.0,128.0,57.0,35.2,7.9,2.5,6.2,1.4000000000000001,0.7,1.7999999999999998,8.079545454545455,2.5568181818181817,6.34090909090909,1.4318181818181819,0.7159090909090908,1.8409090909090906,0.4363333333333333,0.123,0.20966666666666667,1.2000000000000002,0.4999999999999999,1.7,6.733333333333333,1.388888888888889,0.5203252032520326,SF,2.649999999999999,0.5499999999999998,0.4696186854361139,0.4233192870045021,长青稳定型,伤病风险型
Isaac Okoro,2020,1,20.0,67.0,67.0,32.4,9.6,1.9,3.1,0.9,0.4,1.3,10.666666666666666,2.111111111111111,3.4444444444444446,1.0,0.4444444444444445,1.4444444444444446,0.514,0.14300000000000002,0.29,1.0,-0.1,0.9,7.9,1.4615384615384615,0.8170731707317073,SG,,,,,长青稳定型,潜力待定型
Isaac Okoro,2020,2,20.5,134.0,128.0,62.0,18.4,3.7,6.1,1.7000000000000002,0.7,2.2,10.683870967741935,2.1483870967741936,3.5419354838709673,0.9870967741935486,0.4064516129032258,1.2774193548387096,0.5515,0.1335,0.31999999999999995,2.9,2.3,5.1000000000000005,9.15,1.6818181818181817,0.8170731707317073,SF,-2.7999999999999914,-0.7999999999999984,0.0451612903225806,0.0,长青稳定型,潜力待定型
Isaac Okoro,2020,3,21.0,210.0,174.0,83.7,24.799999999999997,4.800000000000001,8.6,2.4000000000000004,1.1,2.8000000000000003,10.666666666666666,2.0645161290322585,3.698924731182795,1.0322580645161292,0.4731182795698925,1.2043010752688172,0.5723333333333334,0.12866666666666668,0.3343333333333333,5.199999999999999,4.199999999999999,9.3,9.666666666666666,1.7142857142857144,0.8536585365853658,SF,-5.350000000000006,-1.6000000000000019,0.16238840332310525,0.06060915267313264,长青稳定型,潜力待定型
Isaiah Canaan,2013,1,22.0,22.0,0.0,11.5,4.6,1.0,1.1,0.4,0.2,1.0,14.399999999999999,3.1304347826086953,3.4434782608695653,1.2521739130434784,0.6260869565217392,3.1304347826086953,0.506,0.21,0.327,0.2,0.0,0.2,9.5,1.0,0.2682926829268293,PG,,,,,生涯波动型,潜力待定型
Isaiah Canaan,2013,2,22.5,69.0,21.0,31.5,13.799999999999999,3.1,3.0,1.0,0.30000000000000004,2.3,15.771428571428569,3.5428571428571427,3.4285714285714284,1.1428571428571428,0.34285714285714286,2.628571428571428,0.52,0.21300000000000002,0.34850000000000003,0.8999999999999999,0.8,1.5999999999999999,10.95,1.347826086956522,0.42073170731707316,PG,8.499999999999998,4.599999999999997,0.2698412698412698,0.36231884057971014,生涯波动型,潜力待定型
Isaiah Canaan,2013,3,23.0,146.0,60.0,57.0,24.799999999999997,4.9,5.3,1.7,0.5,3.5,15.663157894736841,3.0947368421052635,3.3473684210526313,1.0736842105263158,0.3157894736842105,2.2105263157894735,0.5226666666666667,0.20833333333333334,0.35333333333333333,1.4,1.7000000000000002,3.0,11.0,1.4000000000000001,0.5934959349593495,PG,7.000000000000001,3.1999999999999993,0.3031079393538771,0.46201156038465896,生涯波动型,潜力待定型
Isaiah Hartenstein,2018,1,20.0,28.0,0.0,7.9,1.9,0.5,1.7,0.3,0.4,0.5,8.658227848101266,2.2784810126582276,7.746835443037974,1.3670886075949364,1.8227848101265822,2.2784810126582276,0.562,0.11800000000000001,0.333,0.3,0.2,0.5,10.0,1.0,0.34146341463414637,PF,,,,,生涯波动型,潜力待定型
Isaiah Hartenstein,2018,2,20.5,51.0,2.0,19.5,6.6,1.3,5.6,0.7,0.9,1.2,12.184615384615384,2.4,10.338461538461537,1.2923076923076922,1.6615384615384616,2.215384615384615,0.6180000000000001,0.133,0.1665,0.7,0.8999999999999999,1.6,14.3,1.0833333333333335,0.3109756097560976,C,3.699999999999998,2.799999999999999,0.1897435897435897,0.09803921568627451,生涯波动型,内线护框型
Isaiah Hartenstein,2018,3,21.0,97.0,4.0,31.7,11.7,2.5,9.5,1.1,1.7000000000000002,2.2,13.287066246056781,2.839116719242902,10.788643533123029,1.2492113564668772,1.9305993690851737,2.4984227129337544,0.6063333333333334,0.15266666666666667,0.222,1.6,1.5999999999999999,3.2,15.5,1.1363636363636362,0.39430894308943093,C,2.149999999999999,1.5999999999999996,0.1799490308763616,0.3054748946397743,生涯波动型,内线护框型
Isaiah Jackson,2021,1,20.0,36.0,15.0,15.0,8.3,0.3,4.1,0.7,1.4,1.1,19.92,0.72,9.84,1.6799999999999997,3.3599999999999994,2.64,0.607,0.225,0.313,0.7,0.7,1.4,20.5,0.2727272727272727,0.43902439024390244,C,,,,,长青稳定型,潜力待定型
Isaiah Jackson,2021,2,20.5,99.0,27.0,31.5,15.5,1.1,8.6,1.2,2.9,1.9000000000000001,17.71428571428571,1.2571428571428571,9.828571428571427,1.3714285714285712,3.314285714285714,2.1714285714285713,0.601,0.1995,0.22799999999999998,1.9,2.2,4.1,19.0,0.5789473684210527,0.6036585365853658,C,1.4999999999999998,-1.100000000000002,0.047619047619047616,0.2727272727272727,长青稳定型,潜力待定型
Isaiah Jackson,2021,3,21.0,158.0,30.0,44.6,22.0,1.9000000000000001,12.6,1.7999999999999998,3.9,2.6,17.757847533632287,1.533632286995516,10.170403587443946,1.4529147982062778,3.147982062780269,2.098654708520179,0.6303333333333333,0.19033333333333333,0.152,3.0,4.4,7.3999999999999995,19.833333333333332,0.7307692307692308,0.6422764227642276,C,-0.9500000000000031,-0.9000000000000015,0.09358133073860632,0.22590592781740187,长青稳定型,潜力待定型
Isaiah Joe,2020,1,21.0,41.0,1.0,9.3,3.7,0.5,0.9,0.3,0.1,0.3,14.32258064516129,1.9354838709677418,3.4838709677419355,1.161290322580645,0.3870967741935484,1.161290322580645,0.533,0.174,0.368,0.4,0.2,0.6,9.5,1.6666666666666667,0.5,SG,,,,,长青稳定型,潜力待定型
Isaiah Joe,2020,2,21.5,96.0,2.0,20.4,7.300000000000001,1.1,1.9,0.6,0.2,0.6,12.882352941176473,1.9411764705882357,3.3529411764705883,1.0588235294117647,0.3529411764705883,1.0588235294117647,0.526,0.16449999999999998,0.35050000000000003,0.8,0.2,1.0,8.6,1.8333333333333335,0.5853658536585367,SG,1.7999999999999958,-0.10000000000000009,0.08823529411764701,0.14583333333333334,长青稳定型,潜力待定型
Isaiah Joe,2020,3,22.0,169.0,12.0,39.5,16.8,2.3,4.3,1.2999999999999998,0.30000000000000004,1.1,15.311392405063291,2.0962025316455697,3.918987341772152,1.1848101265822784,0.2734177215189874,1.0025316455696203,0.5593333333333333,0.16866666666666666,0.37000000000000005,2.1,2.7,4.8,10.566666666666666,2.0909090909090904,0.6869918699186992,SG,4.899999999999999,2.8999999999999995,0.323496361416978,0.2325074876258994,长青稳定型,潜力待定型
Isaiah Rider,1996,1,25.0,76.0,68.0,33.7,16.1,2.6,4.0,0.6,0.3,2.8,17.198813056379823,2.777448071216617,4.27299703264095,0.6409495548961424,0.3204747774480712,2.991097922848664,0.557,0.23,0.385,2.4,2.6,5.0,13.8,0.9285714285714287,0.926829268292683,SG,,,,,生涯波动型,潜力待定型
Isaiah Rider,1996,2,25.5,150.0,134.0,71.30000000000001,35.8,5.7,8.7,1.2999999999999998,0.6,5.3,18.07573632538569,2.877980364656381,4.392706872370265,0.6563814866760167,0.30294530154277693,2.6760168302945297,0.5355000000000001,0.2455,0.353,4.9,5.800000000000001,10.8,14.5,1.0754716981132075,0.9146341463414634,SG,3.8999999999999946,3.5999999999999956,0.05469845722300137,0.013333333333333334,生涯波动型,潜力待定型
Isaiah Rider,1996,3,26.0,197.0,175.0,100.80000000000001,49.699999999999996,7.9,12.899999999999999,1.7999999999999998,0.8,7.3,17.749999999999996,2.821428571428571,4.607142857142856,0.6428571428571427,0.2857142857142857,2.6071428571428568,0.519,0.248,0.36133333333333334,6.4,6.800000000000001,13.3,14.233333333333334,1.082191780821918,0.8008130081300813,SG,-2.1000000000000068,-1.100000000000003,0.09843949647941208,0.20138918197845046,生涯波动型,潜力待定型
Isaiah Roby,2019,1,21.0,3.0,0.0,3.7,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,6.8108108108108105,0.0,0.0,2.9189189189189184,0.0,0.08,,0.0,-0.1,0.0,-7.7,0.0,0.036585365853658534,PF,,,,,生涯波动型,潜力待定型
Isaiah Roby,2019,2,21.5,64.0,34.0,27.099999999999998,8.7,1.8,6.3,0.9,0.6,2.1999999999999997,11.557195571955718,2.3911439114391144,8.369003690036902,1.1955719557195572,0.7970479704797049,2.922509225092251,0.2775,0.1285,0.294,1.5,-0.4,1.3,2.1,0.8181818181818183,0.3902439024390244,PF,19.699999999999992,8.699999999999996,0.7269372693726938,0.90625,生涯波动型,潜力待定型
Isaiah Roby,2019,3,22.0,109.0,62.0,48.2,18.799999999999997,3.4000000000000004,11.1,1.7000000000000002,1.4,3.1999999999999997,14.041493775933606,2.5394190871369293,8.290456431535269,1.2697095435684647,1.0456431535269708,2.390041493775933,0.3873333333333333,0.149,0.369,2.6,1.4,4.2,7.5,1.0625000000000002,0.44308943089430897,PF,8.700000000000001,5.05,0.5473955420390492,0.67317197533373,生涯波动型,3D角色球员
Isaiah Stewart,2020,1,19.0,68.0,14.0,21.4,7.9,0.9,6.7,0.6,1.3,1.0,13.289719626168226,1.5140186915887852,11.271028037383179,1.0093457943925233,2.1869158878504678,1.6822429906542058,0.597,0.155,0.333,2.1,1.9,4.0,16.4,0.9,0.8292682926829268,C,,,,,长青稳定型,内线护框型
Isaiah Stewart,2020,2,19.5,139.0,85.0,47.0,16.200000000000003,2.1,15.399999999999999,0.8999999999999999,2.4000000000000004,2.2,12.408510638297875,1.6085106382978724,11.795744680851064,0.6893617021276595,1.8382978723404257,1.6851063829787236,0.5735,0.1505,0.3295,3.9000000000000004,3.5,7.4,15.2,0.9545454545454545,0.8475609756097561,C,4.199999999999998,0.3999999999999993,0.08936170212765963,0.02158273381294964,长青稳定型,内线护框型
Isaiah Stewart,2020,3,20.0,189.0,132.0,75.3,27.500000000000004,3.5,23.5,1.2999999999999998,3.1000000000000005,3.6,13.14741035856574,1.6733067729083666,11.235059760956176,0.6215139442231075,1.4820717131474108,1.7211155378486058,0.5690000000000001,0.158,0.32866666666666666,4.800000000000001,4.6,9.4,14.5,0.9722222222222222,0.7682926829268292,C,3.4499999999999966,1.6999999999999993,0.11310812403648123,0.1472002935792969,长青稳定型,潜力待定型
Isaiah Thomas,2011,1,22.0,65.0,37.0,25.5,11.5,4.1,2.6,0.8,0.1,1.6,16.235294117647058,5.788235294117646,3.6705882352941175,1.1294117647058823,0.1411764705882353,2.2588235294117647,0.574,0.198,0.379,0.0,4.2,4.3,17.6,2.5624999999999996,0.7926829268292683,PG,,,,,生涯波动型,潜力待定型
Isaiah Thomas,2011,2,22.5,144.0,99.0,52.4,25.4,8.1,4.6,1.6,0.1,3.4000000000000004,17.450381679389313,5.564885496183207,3.16030534351145,1.099236641221374,0.06870229007633588,2.3358778625954204,0.574,0.21400000000000002,0.3685,-0.1,9.4,9.3,17.55,2.38235294117647,0.8780487804878049,PG,1.3999999999999952,2.3999999999999995,0.026717557251908372,0.09722222222222222,生涯波动型,潜力待定型
Isaiah Thomas,2011,3,23.0,216.0,153.0,87.1,45.7,14.399999999999999,7.5,2.9000000000000004,0.2,6.4,18.888633754305395,5.951779563719862,3.0998851894374284,1.1986222732491392,0.08266360505166477,2.6452353616532727,0.574,0.23033333333333336,0.36199999999999993,1.2,15.8,17.0,18.533333333333335,2.2499999999999996,0.8780487804878049,PG,4.599999999999997,4.399999999999998,0.13940858081892582,0.07938161203464003,生涯波动型,潜力待定型
Ish Smith,2010,1,22.0,43.0,3.0,10.3,2.3,1.8,1.1,0.4,0.0,0.8,8.038834951456309,6.29126213592233,3.8446601941747574,1.3980582524271843,0.0,2.7961165048543686,0.406,0.159,0.3,0.4,-0.5,-0.1,7.6,2.25,0.524390243902439,PG,,,,,生涯波动型,潜力待定型
Ish Smith,2010,2,22.5,69.0,4.0,19.3,5.1,3.4000000000000004,2.4000000000000004,1.0,0.1,1.3,9.512953367875648,6.341968911917099,4.476683937823835,1.8652849740932642,0.18652849740932642,2.4248704663212437,0.41400000000000003,0.1775,0.3165,0.7,-0.5,0.19999999999999998,10.85,2.6153846153846154,0.4207317073170732,PG,-1.3000000000000007,0.5000000000000001,0.0673575129533679,0.2463768115942029,生涯波动型,潜力待定型
Ish Smith,2010,3,23.0,121.0,7.0,29.200000000000003,7.5,5.1000000000000005,3.6000000000000005,1.4,0.30000000000000004,2.0,9.246575342465752,6.287671232876712,4.438356164383562,1.7260273972602735,0.36986301369863017,2.4657534246575343,0.4023333333333334,0.17633333333333331,0.3096666666666667,1.1,-1.3,-0.20000000000000004,10.066666666666666,2.5500000000000003,0.491869918699187,PG,-0.20000000000000182,0.049999999999999725,0.055854474076370196,0.267288621963574,生涯波动型,潜力待定型
Ivica Zubac,2016,1,19.0,38.0,11.0,16.0,7.5,0.8,4.2,0.4,0.9,0.8,16.875,1.8,9.450000000000001,0.9,2.025,1.8,0.547,0.203,0.0,0.5,0.6,1.1,17.0,1.0,0.4634146341463415,C,,,,,长青稳定型,潜力待定型
Ivica Zubac,2016,2,19.5,81.0,11.0,25.5,11.2,1.4,7.1,0.6000000000000001,1.2,1.4,15.811764705882354,1.9764705882352942,10.023529411764706,0.8470588235294119,1.6941176470588235,1.9764705882352942,0.552,0.1895,0.0,1.0,1.1,2.1,16.15,1.0,0.49390243902439024,C,-6.499999999999998,-3.7999999999999976,0.2549019607843137,0.06172839506172839,长青稳定型,潜力待定型
Ivica Zubac,2016,3,20.0,140.0,48.0,43.1,20.1,2.5,13.2,0.8,2.1,2.5999999999999996,16.788863109048723,2.088167053364269,11.02552204176334,0.6682134570765661,1.754060324825986,2.1716937354988395,0.5693333333333334,0.19400000000000003,0.0,2.3,3.0,5.300000000000001,17.066666666666666,0.9615384615384617,0.5691056910569106,C,0.7999999999999985,0.6999999999999992,0.24380724176068472,0.19192898346492007,长青稳定型,潜力待定型
J.J. Barea,2006,1,22.0,33.0,1.0,5.8,2.4,0.7,0.8,0.0,0.0,0.4,14.89655172413793,4.344827586206896,4.9655172413793105,0.0,0.0,2.4827586206896552,0.44,0.25,0.286,0.2,-0.1,0.1,9.6,1.7499999999999998,0.4024390243902439,PG,,,,,超长巅峰型,潜力待定型
J.J. Barea,2006,2,22.5,77.0,10.0,16.3,6.699999999999999,2.0,1.9000000000000001,0.3,0.0,1.2000000000000002,14.797546012269937,4.41717791411043,4.196319018404909,0.6625766871165644,0.0,2.650306748466258,0.47750000000000004,0.2365,0.3375,0.7,-0.1,0.6,10.649999999999999,1.6666666666666665,0.46951219512195125,PG,4.699999999999998,1.899999999999999,0.2883435582822086,0.14285714285714285,超长巅峰型,潜力待定型
J.J. Barea,2006,3,23.0,156.0,25.0,36.6,14.5,5.4,4.1000000000000005,0.8,0.1,2.5,14.262295081967213,5.311475409836065,4.032786885245902,0.7868852459016393,0.09836065573770492,2.4590163934426226,0.49000000000000005,0.23199999999999998,0.34400000000000003,1.2,-0.1,1.1,11.0,2.16,0.6341463414634146,PG,7.25,2.6999999999999993,0.4951163452038369,0.37717155598347823,超长巅峰型,潜力待定型
J.J. Hickson,2008,1,20.0,62.0,0.0,11.4,4.0,0.1,2.7,0.2,0.5,0.7,12.631578947368421,0.3157894736842105,8.526315789473685,0.631578947368421,1.5789473684210527,2.2105263157894735,,,,0.0,0.0,0.0,,0.14285714285714288,0.7560975609756098,C,,,,,长青稳定型,潜力待定型
J.J. Hickson,2008,2,20.5,143.0,73.0,32.3,12.5,0.6,7.6000000000000005,0.6000000000000001,1.0,1.8,13.931888544891642,0.6687306501547987,8.470588235294118,0.6687306501547988,1.1145510835913315,2.0061919504643964,0.58,0.18899999999999997,0.0,2.5,1.8,4.3,15.2,0.3333333333333333,0.8719512195121951,C,9.499999999999995,4.499999999999999,0.2941176470588235,0.13286713286713286,长青稳定型,潜力待定型
J.J. Hickson,2008,3,21.0,223.0,139.0,60.5,26.3,1.7000000000000002,16.3,1.2000000000000002,1.7,4.0,15.649586776859506,1.0115702479338844,9.699173553719008,0.7140495867768596,1.0115702479338842,2.3801652892561984,0.5415,0.22199999999999998,0.0,4.2,1.6,5.8,15.399999999999999,0.42500000000000004,0.9065040650406505,C,8.399999999999997,4.8999999999999995,0.3410650782623983,0.11745112873281431,长青稳定型,潜力待定型
J.R. Reid,1997,1,29.0,79.0,1.0,14.0,4.9,0.6,2.7,0.4,0.2,0.8,12.600000000000001,1.542857142857143,6.942857142857143,1.0285714285714287,0.5142857142857143,2.0571428571428574,0.517,0.182,0.375,1.1,0.6,1.8,11.3,0.7499999999999999,0.9634146341463414,PF,,,,,长青稳定型,潜力待定型
J.R. Reid,1997,2,29.5,120.0,27.0,39.1,13.9,1.7999999999999998,7.9,1.3,0.4,2.0,12.797953964194374,1.6572890025575446,7.273657289002558,1.1969309462915603,0.36828644501278773,1.8414322250639386,0.532,0.1785,0.1875,2.2,2.0,4.3,12.5,0.8999999999999999,0.7317073170731707,PF,11.099999999999996,4.099999999999998,0.28388746803069054,0.31666666666666665,长青稳定型,潜力待定型
J.R. Reid,1997,3,30.0,154.0,34.0,56.8,18.3,2.3,11.3,1.9,0.5,2.6,11.598591549295776,1.4577464788732395,7.161971830985916,1.204225352112676,0.31690140845070425,1.647887323943662,0.5196666666666667,0.16133333333333333,0.17266666666666666,2.5,2.4,5.0,11.333333333333334,0.8846153846153845,0.6260162601626016,PF,1.8499999999999952,-0.25000000000000117,0.2437347241384434,0.3851476006840758,长青稳定型,潜力待挖掘
J.R. Smith,2004,1,19.0,76.0,56.0,24.5,10.3,1.9,2.0,0.7,0.1,1.4,15.134693877551022,2.7918367346938777,2.9387755102040813,1.0285714285714285,0.1469387755102041,2.057142857142857,0.478,0.23199999999999998,0.288,0.9,-0.7,0.2,10.9,1.3571428571428572,0.926829268292683,SG,,,,,生涯波动型,潜力待定型
J.R. Smith,2004,2,19.5,131.0,81.0,42.5,18.0,3.0,4.0,1.4,0.2,2.4,15.24705882352941,2.541176470588235,3.388235294117647,1.1858823529411764,0.16941176470588237,2.032941176470588,0.4965,0.22549999999999998,0.3295,1.7000000000000002,-0.29999999999999993,1.4,11.8,1.25,0.7987804878048781,SG,-6.4999999999999964,-2.6000000000000005,0.15294117647058825,0.16030534351145037,生涯波动型,潜力待定型
J.R. Smith,2004,3,20.0,194.0,105.0,65.8,31.0,4.4,6.3,2.2,0.30000000000000004,3.7,16.96048632218845,2.4072948328267483,3.4468085106382977,1.2036474164133741,0.16413373860182373,2.0243161094224926,0.5259999999999999,0.2263333333333333,0.3496666666666666,2.8000000000000003,2.2,5.1,13.066666666666668,1.1891891891891893,0.7886178861788619,SG,-0.6000000000000062,1.3499999999999979,0.12875847768981843,0.13382221634790895,生涯波动型,潜力待定型
JJ Redick,2006,1,22.0,42.0,0.0,14.8,6.0,0.9,1.2,0.3,0.0,0.5,14.594594594594593,2.189189189189189,2.9189189189189184,0.7297297297297296,0.0,1.216216216216216,0.569,0.18100000000000002,0.388,0.5,1.2,1.7,13.0,1.8,0.5121951219512195,PG,,,,,超长巅峰型,潜力待定型
JJ Redick,2006,2,22.5,76.0,0.0,22.9,10.1,1.4,1.9,0.4,0.0,0.9,15.877729257641922,2.2008733624454146,2.986899563318777,0.6288209606986901,0.0,1.4148471615720524,0.569,0.20500000000000002,0.3915,0.7,1.5,2.2,12.85,1.5555555555555554,0.46341463414634143,PG,-6.699999999999998,-1.9000000000000004,0.29257641921397387,0.10526315789473684,超长巅峰型,潜力待定型
JJ Redick,2006,3,23.0,140.0,5.0,40.3,16.1,2.5,3.5999999999999996,0.7,0.0,1.7000000000000002,14.382133995037222,2.2332506203473947,3.215880893300248,0.6253101736972705,0.0,1.5186104218362286,0.569,0.213,0.38566666666666666,0.8999999999999999,1.8,2.7,12.799999999999999,1.4705882352941175,0.5691056910569106,SG,1.299999999999997,-1.1763760566925673e-15,0.2916450970139797,0.2718042512920064,超长巅峰型,潜力待定型
JT Thor,2021,1,19.0,33.0,0.0,7.9,2.0,0.6,1.3,0.2,0.3,0.3,9.11392405063291,2.734177215189873,5.924050632911392,0.9113924050632911,1.3670886075949364,1.3670886075949364,0.525,0.12,0.259,0.2,0.1,0.3,9.7,2.0,0.4024390243902439,PF,,,,,长青稳定型,潜力待定型
